Make,Model,Color,Body_Type,kilometers_run,No_of_Owners,Seating_Capacity,Fuel_Type,Fuel_Tank_Capacity(L),CC_Displacement,Transmission,Transmission_Type,Torque(Nm),consumption,Year_Category,sport_cars,drive_easy,travel,euro,Car_Tax,Price
0.6,0.627906976744186,0.0,0.0,0.23034621561731283,0.0,0.25,0.5,0.49090909090909085,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.0,0,0,0,0.0,0.0,0.12168543407192153
0.26666666666666666,0.27906976744186046,0.07142857142857142,0.0,0.06583789058529348,0.0,0.25,0.5,0.5454545454545454,0.5614147909967846,0.6666666666666666,1.0,0.2891566265060241,1.0,1.0,0,1,0,1.0,0.0,0.44823828550671996
0.6,0.46511627906976744,0.14285714285714285,0.75,0.20287056049116675,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.08790410461314926
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.06104006993433491,0.0,0.25,0.5,0.49090909090909085,0.6250803858520899,0.8333333333333334,0.0,0.27710843373493976,1.0,1.0,0,0,0,1.0,0.0,0.25644751180530334
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.06104006993433491,0.0,0.25,0.5,0.49090909090909085,0.6250803858520899,0.8333333333333334,0.0,0.27710843373493976,1.0,1.0,0,0,0,1.0,0.0,0.25644751180530334
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.06104006993433491,0.0,0.25,0.5,0.49090909090909085,0.5607717041800643,0.8333333333333334,0.0,0.27710843373493976,1.0,1.0,0,0,0,1.0,0.0,0.25644751180530334
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.06104006993433491,0.0,0.25,0.5,0.49090909090909085,0.5607717041800643,0.8333333333333334,0.0,0.27710843373493976,1.0,1.0,0,0,0,1.0,0.0,0.25644751180530334
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.24499379942670113,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,0.5,1,0,1,1.0,0.0,0.5492190337813295
0.5333333333333333,0.3953488372093023,0.14285714285714285,0.25,0.9517778365081625,0.5,0.75,0.0,0.8181818181818181,1.0,0.6666666666666666,0.0,0.6987951807228916,1.0,0.5,0,0,1,1.0,0.0,0.26371231383944793
0.6,0.5116279069767442,0.14285714285714285,0.0,0.25543312529224016,0.0,0.25,0.5,0.509090909090909,0.6893890675241157,0.6666666666666666,0.0,0.2710843373493976,0.0,1.0,0,0,0,1.0,0.0,0.2844169996367598
0.6,0.5116279069767442,0.2857142857142857,0.0,0.9397731200065056,0.5,0.25,0.5,0.509090909090909,0.4816720257234727,0.5,1.0,0.24698795180722893,1.0,0.5,0,1,0,1.0,0.0,0.14711224119142752
0.6,0.627906976744186,0.8571428571428571,0.0,0.7059098578950579,0.5,0.25,0.5,0.49090909090909085,0.36848874598070736,0.5,1.0,0.19879518072289154,1.0,0.5,0,1,0,1.0,0.0,0.11296767163094804
0.13333333333333333,0.08139534883720931,0.3571428571428571,1.0,0.14076317875947877,0.0,0.25,0.5,0.49090909090909085,0.4334405144694533,0.6666666666666666,1.0,0.21385542168674698,1.0,1.0,0,1,0,1.0,0.0,0.19614965492190337
0.7333333333333333,0.7325581395348837,0.21428571428571427,0.75,0.32805098700929075,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,0.0,0.07228915662650601,0.0,0.5,0,0,0,1.0,0.0,0.035960770069015616
0.6,0.5813953488372093,0.2857142857142857,0.75,0.5309317123747179,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.06719941881583727
0.6,0.5,0.7857142857142857,0.75,0.8794445912704061,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.07845986196876134
0.6,0.6511627906976745,0.4285714285714286,0.75,0.7806826729553357,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,1.0,0.0,0,0,0,0.0,0.0,0.0472212132219397
0.13333333333333333,0.046511627906976744,0.8571428571428571,0.25,0.8436947284962085,0.0,0.25,0.5,0.6727272727272727,0.5627009646302251,0.8333333333333334,1.0,0.27710843373493976,1.0,0.5,0,0,1,1.0,0.0,0.19578641482019613
0.26666666666666666,0.23255813953488372,0.8571428571428571,0.75,0.2197442517636057,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15382530120481924,0.0,0.5,0,0,0,1.0,0.0,0.09407918634217219
0.26666666666666666,0.16279069767441862,0.07142857142857142,0.25,0.5045030392974039,0.0,0.25,0.0,0.8181818181818181,0.6160771704180064,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.3494369778423537
0.2,0.13953488372093023,0.7142857142857143,0.5,0.4537294923661795,0.5,0.75,0.5,0.49090909090909085,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.15147112241191427
0.5333333333333333,0.3953488372093023,0.8571428571428571,0.25,0.7275915346927159,0.0,0.75,0.0,0.8181818181818181,1.0,0.8333333333333334,1.0,0.6987951807228916,1.0,0.5,0,0,1,1.0,0.0,0.3374500544860153
0.26666666666666666,0.20930232558139533,0.5714285714285714,0.75,0.9949785521153105,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.5,1.0,0.19879518072289154,1.0,0.5,0,1,0,1.0,0.0,0.11551035234289866
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.8621439752790259,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.1532873229204504
0.06666666666666667,0.023255813953488372,0.7142857142857143,0.75,0.5567606578706622,0.5,0.25,0.5,0.36363636363636365,0.754983922829582,0.6666666666666666,0.0,0.1686746987951807,1.0,0.5,0,0,0,1.0,0.0,0.03705049037413731
1.0,1.0,0.07142857142857142,0.0,0.8842220821728436,0.0,0.25,0.5,0.7272727272727273,0.6263665594855305,0.8333333333333334,1.0,0.31626506024096385,1.0,0.0,0,1,0,0.0,0.0,0.12858699600435888
0.4666666666666667,0.37209302325581395,0.07142857142857142,0.25,0.19967878997336805,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,0.5,1,0,1,1.0,0.0,0.5564838358154739
0.6,0.5813953488372093,0.8571428571428571,0.75,0.5607249588322593,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.5,0,0,0,1.0,0.0,0.12168543407192153
0.2,0.1511627906976744,0.4285714285714286,0.25,0.36518327268291695,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.20232473665092623
0.5333333333333333,0.3953488372093023,0.8571428571428571,0.25,0.797525869604993,0.0,0.75,0.0,0.8181818181818181,1.0,0.8333333333333334,1.0,0.6987951807228916,1.0,0.5,0,0,1,1.0,0.0,0.31383944787504536
0.26666666666666666,0.19767441860465115,0.8571428571428571,0.0,0.29114232856939565,0.0,0.25,0.5,0.509090909090909,0.6218649517684887,0.6666666666666666,0.0,0.3313253012048193,1.0,0.5,0,0,0,1.0,0.0,0.24191790773701413
0.13333333333333333,0.046511627906976744,0.7142857142857143,0.25,0.27894447945678913,0.0,0.25,0.5,0.6727272727272727,0.5627009646302251,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,1,1.0,0.0,0.21794406102433703
0.6,0.5813953488372093,0.8571428571428571,0.75,0.1737888552318608,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.09880130766436615
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.9264164752282015,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5171686746987951,0.0,0.5,0,0,0,1.0,0.0,0.18198329095532148
0.2,0.13953488372093023,0.7857142857142857,0.5,0.42505438207729374,0.5,0.75,0.5,0.49090909090909085,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.1634580457682528
0.26666666666666666,0.27906976744186046,0.14285714285714285,0.0,0.17309764378214643,0.0,0.25,0.5,0.5454545454545454,0.5614147909967846,0.6666666666666666,1.0,0.2891566265060241,1.0,1.0,0,1,0,1.0,0.0,0.4613149291681802
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.2895464433104963,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5171686746987951,0.0,0.5,0,0,0,1.0,0.0,0.22738830366872495
0.4666666666666667,0.37209302325581395,0.7857142857142857,0.25,0.2630364512390982,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.5760988013076642
0.6,0.5813953488372093,0.8571428571428571,0.75,0.47292077497001367,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.09698510715583
0.6,0.47674418604651164,0.7142857142857143,0.75,0.6701091707495579,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.04576825281511078
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.2959706438431357,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6650926262259351
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.2959706438431357,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6650926262259351
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.2959706438431357,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6650926262259351
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.2959706438431357,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6650926262259351
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.32962654251966905,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5171686746987951,0.0,0.5,0,0,0,1.0,0.0,0.2499091899745732
0.9333333333333333,0.9302325581395349,0.7857142857142857,0.75,0.4176035292443433,0.5,0.25,0.5,0.5454545454545454,0.6250803858520899,0.6666666666666666,1.0,0.1686746987951807,1.0,0.0,0,1,0,0.0,0.0,0.08536142390119869
0.9333333333333333,0.9302325581395349,0.7857142857142857,0.75,0.4176035292443433,0.5,0.25,0.5,0.5454545454545454,0.6250803858520899,0.6666666666666666,1.0,0.1686746987951807,1.0,0.0,0,1,0,0.0,0.0,0.08536142390119869
0.9333333333333333,0.9302325581395349,0.7857142857142857,0.75,0.4176035292443433,0.5,0.25,0.5,0.5454545454545454,0.5607717041800643,0.6666666666666666,0.0,0.1686746987951807,1.0,0.0,0,0,0,0.0,0.0,0.08536142390119869
0.9333333333333333,0.9302325581395349,0.7857142857142857,0.75,0.4176035292443433,0.5,0.25,0.5,0.5454545454545454,0.5607717041800643,0.6666666666666666,0.0,0.1686746987951807,1.0,0.0,0,0,0,0.0,0.0,0.08536142390119869
0.26666666666666666,0.27906976744186046,0.8571428571428571,0.0,0.4824859216491492,0.0,0.25,0.5,0.5454545454545454,0.6218649517684887,0.8333333333333334,1.0,0.3102409638554217,1.0,0.5,1,1,0,1.0,0.0,0.33127497275699236
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.9859114842749396,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.5,0,0,0,1.0,0.0,0.08100254268071197
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.706092825631747,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19186746987951808,0.0,0.0,0,0,0,0.0,0.0,0.05521249545949873
0.6,0.47674418604651164,0.7142857142857143,0.75,0.641169773729899,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.07882310207046858
0.7333333333333333,0.7093023255813954,0.8571428571428571,0.25,0.8735692939478339,0.0,0.25,0.0,0.6363636363636364,0.5382636655948553,0.6666666666666666,0.0,0.45783132530120485,1.0,0.5,0,0,0,1.0,0.0,0.19978205593897566
0.26666666666666666,0.2558139534883721,0.8571428571428571,0.75,0.22474536989977437,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.14487951807228916,1.0,0.0,0,0,0,0.0,0.0,0.06429349800217946
0.4666666666666667,0.37209302325581395,0.07142857142857142,0.25,0.23833580678607008,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,0.5,1,0,1,1.0,0.0,0.5492190337813295
0.6,0.5813953488372093,0.7142857142857143,0.75,0.3923844762040294,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.08499818379949145
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.5140275264794975,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6429349800217943
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.5140275264794975,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6429349800217943
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.5140275264794975,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6429349800217943
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.5140275264794975,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6429349800217943
0.7333333333333333,0.7093023255813954,0.21428571428571427,0.25,0.5781577181890261,0.0,0.25,0.0,0.6363636363636364,0.5382636655948553,0.8333333333333334,0.0,0.6024096385542169,1.0,0.5,0,0,0,1.0,0.0,0.3018525245187069
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.3200613958405335,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6501997820559389
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.3200613958405335,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6501997820559389
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.3200613958405335,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6501997820559389
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.3200613958405335,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6501997820559389
0.6,0.5813953488372093,0.7857142857142857,0.75,0.4626034275956007,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.08136578278241915
0.2,0.11627906976744186,0.4285714285714286,0.0,0.4548882880318771,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2506356701779877
0.6,0.5813953488372093,0.2857142857142857,0.75,0.6887617150175853,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.08754086451144208
0.13333333333333333,0.046511627906976744,0.8571428571428571,0.25,0.46708613714448355,0.0,0.25,0.5,0.6727272727272727,0.5627009646302251,0.8333333333333334,1.0,0.27710843373493976,1.0,0.0,0,0,1,0.0,0.0,0.18888485288775878
0.13333333333333333,0.046511627906976744,0.8571428571428571,0.25,0.4771696924109049,0.0,0.25,0.5,0.6727272727272727,0.2411575562700965,0.6666666666666666,0.0,0.3674698795180723,1.0,0.5,1,0,1,1.0,0.0,0.17798764983654192
0.6,0.47674418604651164,0.5714285714285714,0.75,0.8049563926894225,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.05012713403559753
0.6,0.47674418604651164,0.7142857142857143,0.75,0.2856329667202017,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.053759535052669824
0.4666666666666667,0.37209302325581395,0.07142857142857142,0.25,0.2812620707881844,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,0.5,1,0,1,1.0,0.0,0.5088993824918271
0.6,0.5697674418604651,0.7857142857142857,0.5,0.5778426070869503,0.5,1.0,0.5,0.38181818181818183,0.11061093247588427,0.5,0.0,0.03313253012048192,1.0,0.5,0,0,0,1.0,0.0,0.05339629495096258
0.6,0.5813953488372093,0.4285714285714286,0.75,0.5407814755331477,0.5,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.06538321830730112
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.5509565146679136,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.5,0,0,0,1.0,0.0,0.09117326552851432
0.13333333333333333,0.046511627906976744,0.7857142857142857,0.25,0.3861432434080791,0.0,0.25,0.5,0.6727272727272727,0.5607717041800643,0.8333333333333334,1.0,0.3042168674698795,1.0,0.5,0,0,1,1.0,0.0,0.3189248092989465
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.489560674134461,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6523792226661823
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.489560674134461,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6523792226661823
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.489560674134461,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6523792226661823
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.489560674134461,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.6523792226661823
0.26666666666666666,0.2558139534883721,0.5,0.75,0.5706763707332941,0.5,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.14487951807228916,1.0,0.0,0,0,0,0.0,0.0,0.05085361423901197
0.5333333333333333,0.43023255813953487,0.7857142857142857,0.25,0.6678627335379862,0.5,0.75,0.0,1.0,1.0,0.8333333333333334,0.0,0.8493975903614458,1.0,0.5,1,0,1,1.0,0.0,0.31492916818016714
0.13333333333333333,0.06976744186046512,0.14285714285714285,0.0,0.2030128687308138,0.0,0.25,0.5,0.49090909090909085,0.3665594855305466,0.6666666666666666,0.0,0.21385542168674698,1.0,0.5,0,0,0,1.0,0.0,0.13330911732655285
0.6,0.5,0.14285714285714285,0.75,0.06771839232348698,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.08935706501997823
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.47927382138282953,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.5,1.0,0.19216867469879517,1.0,0.0,0,1,0,0.0,0.0,0.05811841627315656
0.6,0.6162790697674418,0.4285714285714286,0.75,0.4773628250218545,0.0,0.25,0.0,0.49090909090909085,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.5,0,0,0,1.0,0.0,0.13367235742826006
0.26666666666666666,0.20930232558139533,0.5714285714285714,0.75,0.4185183679277888,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.09407918634217219
1.0,0.9883720930232558,0.14285714285714285,0.75,0.5448982496086524,0.0,0.25,0.0,0.5454545454545454,0.5620578778135048,0.6666666666666666,1.0,0.5481927710843374,0.0,0.5,0,1,0,1.0,0.0,0.13839447875045405
0.7333333333333333,0.7325581395348837,0.8571428571428571,0.75,0.2240643233243205,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,1.0,0.07228915662650601,0.0,0.5,0,1,0,1.0,0.0,0.08717762440973484
0.26666666666666666,0.32558139534883723,0.8571428571428571,0.75,0.40734717111549335,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.09698510715583
0.7333333333333333,0.7093023255813954,0.4285714285714286,0.25,0.17166439651141518,0.0,0.25,0.0,0.6363636363636364,0.5382636655948553,0.8333333333333334,0.0,0.5933734939759037,1.0,0.5,0,0,0,1.0,0.0,0.354522339266255
0.2,0.11627906976744186,0.8571428571428571,0.0,0.33913069995324163,0.0,0.25,0.5,0.4545454545454546,0.36784565916398715,0.6666666666666666,1.0,0.2921686746987952,1.0,0.5,0,1,0,1.0,0.0,0.35960770069015613
0.2,0.09302325581395349,0.2857142857142857,0.0,0.1980829047144687,0.0,0.25,0.5,0.36363636363636365,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.20958953868507083
0.7333333333333333,0.7209302325581395,0.4285714285714286,0.25,0.08028217690947165,0.0,0.25,0.5,0.4545454545454546,0.4334405144694533,0.6666666666666666,1.0,0.14457831325301207,1.0,1.0,0,0,0,1.0,0.0,0.25317835088993823
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.5614161702819737,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.17072284780239738
0.2,0.11627906976744186,0.2857142857142857,0.0,0.1513448128646649,0.0,0.25,0.5,0.4545454545454546,0.36784565916398715,0.6666666666666666,1.0,0.2921686746987952,1.0,0.5,0,1,0,1.0,0.0,0.38212858699600427
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.26936916790339305,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,1.0,0.20180722891566266,1.0,0.5,0,1,0,1.0,0.0,0.2048674173628768
